-407502824.267389	 594168316.613795	 13537067.354296	-44070431465.999222	 47635810272.511726	 5788484570.646192	-100389419217.378520	 -42475815807.716667	 -2539164758.992416	61288409588.828606	 135785370650.252470	 18021159.018087	61541497578.322655	 136046709646.891980	 -7625637.352112	-356966770409.503480	 -271410180971.007140	 -8783032134.708384	427091844169.138980	 -622692733549.159550	 -14173058356.678658	-2269597730966.259300	 -61648713482.997490	 19147439369.988506	
-417704393.366383	 586445904.543981	 13365143.381177	-68021288387.308701	 16012251535.221016	 1905864159.627502	-81615637269.487610	 -71655113141.124619	 -4265930261.420511	33082181015.114117	 145885329648.855350	 18345756.693610	32728816928.573738	 145727861340.728670	 37195107.942593	-343873514918.595340	 -278976000251.614440	 -9027253418.881916	437820495068.314880	 -614551979055.750240	 -13987767301.981289	-2270345661561.693400	 -59683738945.577911	 18508062151.980751	
-427797552.881434	 578542435.384353	 13188137.432530	-65412831475.570236	 -21934797375.592747	 -2752557746.896147	-54506171018.728592	 -93415013752.373779	 -5553194530.991421	3516038903.859756	 150158390251.421110	 19299572.921604	3889416547.478113	 150147266387.383360	 13467327.461344	-330253528064.617430	 -286113096411.371830	 -9257609271.229773	448413683259.096920	 -606221083245.174930	 -13798148455.305521	-2271067744907.626000	 -57718081891.516655	 17868474274.192257	
-437775666.272158	 570452120.628114	 13005445.121920	-36757006089.837601	 -50444018311.301613	 -6251556523.505008	-21819010638.870296	 -105473967263.413300	 -6265952861.442822	-26190876243.872829	 148501879146.589080	 19681142.933422	-26551040200.312630	 148627644161.889620	 16322482.443844	-316107188080.043330	 -292792681402.457210	 -9473169304.569103	458867843047.735230	 -597702234109.269780	 -13604251617.565821	-2271763995356.455100	 -55751765280.248917	 17228683195.637043	
-447629299.502613	 562170527.705586	 12816558.271619	9627965632.435583	 -51480260568.005676	 -6376894434.380209	13084273454.619125	 -106523007066.366320	 -6326799325.296055	-54905661167.252701	 141048211563.578980	 19574794.555130	-54650074244.116974	 140772837003.987180	 37202749.265419	-301435534969.226440	 -298984063076.036440	 -9672941600.692600	469179441389.008120	 -588997692729.896120	 -13406128253.515783	-2272434426727.242200	 -53784812021.828644	 16588696358.528463	
-457344693.836612	 553696028.785871	 12621213.001442	44335696196.686806	 -10879832776.714405	 -1390181858.353997	46569813528.319733	 -96383156321.590958	 -5725236766.487016	-81494912284.469696	 128125761258.066010	 19970492.244714	-81647099524.152298	 128464160337.695570	 -5210168.441522	-286240424913.565000	 -304654463293.351620	 -9855866834.949139	479344979598.332150	 -580109792929.155150	 -13203831483.554056	-2273079052307.315900	 -51817244978.938103	 15948521188.922169	
-466906308.398957	 545036649.168992	 12420215.183549	27337524028.201511	 41483912462.325645	 5039687333.892594	75107575778.848160	 -76052664774.466583	 -4520463344.926627	-104974078375.216740	 110310025964.743360	 18865804.580646	-104993353267.716460	 109929104303.028000	 51826786.303670	-270524715068.068420	 -309768819538.640440	 -10020811870.297153	489360995067.922850	 -571040940879.007200	 -12997416074.554092	-2273697884853.906200	 -49849086968.908447	 15308165097.354305	
-476309664.472849	 536205864.567443	 12214926.523939	-19719401855.231186	 56333836497.440567	 6862792501.167013	95654749632.666351	 -47627592744.124619	 -2836660918.339735	-124466483038.145160	 88287165161.721786	 19004076.441384	-124323418595.986570	 88629329428.820221	 -13849268.270670	-254292485126.720000	 -314289569209.172180	 -10166562791.209284	499224062979.770020	 -561793614665.597530	 -12786938429.938440	-2274290936595.783700	 -47880360765.697556	 14667635479.479557	
-485554876.493307	 527210348.153895	 12005781.379010	-57104291573.556091	 36281862108.896225	 4400758088.698202	106000505095.229600	 -14093596291.681938	 -850657930.511017	-139252919405.172030	 62953376025.772621	 17336937.417412	-139532597461.172520	 62687167914.636879	 47104395.195372	-237549303350.893550	 -318176416061.713500	 -10291817359.326151	508930798014.510010	 -552370363802.760860	 -12572456578.714659	-2274858219234.865700	 -45911089101.811501	 14026939716.707809	
-494640037.499901	 518055215.099451	 11792968.549553	-70317550202.370117	 110832353.278026	 -39854140.436384	105024798195.552580	 20994089852.847233	 1227024742.235345	-148819635777.151920	 35252777692.589806	 16811883.450668	-148475424602.606200	 35381169167.742058	 -2608309.931068	-220302546367.940160	 -321386078906.207280	 -10395176896.119526	518477856056.633850	 -542773808693.732300	 -12354030163.389248	-2275399743947.757300	 -43941294670.190224	 13386085176.837227	
-503563751.736250	 508746257.458401	 11576754.528478	-56566283862.830414	 -35896753385.135384	 -4459751203.276399	92832176086.639343	 53905689655.391289	 3175566132.881800	-152795743780.165830	 6252523554.209157	 15161473.124742	-153177832493.522950	 6254583293.480100	 24167821.150979	-202561784085.264010	 -323872023605.301880	 -10475137627.159739	527861935896.963930	 -533006640039.434810	 -12131720426.724598	-2275915521387.226600	 -41971000126.041481	 12745079214.684851	
-512326072.670932	 499288601.584766	 11357370.955132	-18785199617.975639	 -55414897340.634315	 -6854430592.501327	70739263893.745499	 81155452382.483398	 4788626523.119199	-151073538504.658870	 -22962856436.576344	 13738866.326216	-150744918497.132720	 -23137767104.938366	 20826311.910051	-184339243489.483830	 -325584180848.166870	 -10530081566.946327	537079780934.665220	 -523071618196.213320	 -11905590197.218279	-2276405561683.546400	 -40000228088.630379	 12103929172.715551	
-520927074.301845	 489685469.760331	 11134909.723141	28122002770.870777	 -39669854959.138847	 -4919129050.168776	41117960950.292725	 99887435980.582245	 5897183757.644983	-143681607132.661990	 -51304437306.529930	 12479607.621466	-143950822735.139710	 -51037849352.987793	 -3613692.079701	-165650367967.978270	 -326468654259.917360	 -10558267090.742111	546128180878.003910	 -512971572486.491820	 -11675703873.330168	-2276869874445.710900	 -38029001143.056061	 11462642381.666601	
-529363975.284424	 479940774.249258	 10909675.855233	43996972501.013824	 13093060042.426708	 1560651877.065331	7119153933.602561	 108178908032.964720	 6387488669.643794	-130911758037.658620	 -77682606586.597031	 10358089.951559	-130800418474.598390	 -78049400468.049408	 38267734.066884	-146514492114.081880	 -326467426458.771850	 -10557819441.274019	555003973441.344480	 -502709400464.120180	 -11442127406.527065	-2277308468762.537600	 -36057341842.050339	 10821226161.166384	
-537637779.480775	 470064525.502171	 10682867.697322	8533314305.721805	 52898207108.550102	 6448226570.551759	-27681951264.455547	 105227689532.628590	 6212147101.235037	-113205847925.000780	 -101120700359.511950	 9485425.304817	-113202568376.648790	 -100753199432.015050	 -20902953.254275	-126955655756.614910	 -325518075164.970460	 -10526721564.339901	563704046033.858520	 -492288067134.479800	 -11204928283.353277	-2277721353203.683600	 -34085272707.806484	 10179687820.347931	
-545759179.547719	 460060667.962641	 10455079.523056	-37697587305.636620	 51086257686.546112	 6225644611.941156	-59671202723.335373	 91409776003.970535	 5393520902.477993	-91212813529.302551	 -120675016679.752230	 7196394.825545	-91384808775.259277	 -121018969845.085010	 39726210.516139	-107003585191.043990	 -323553517884.838560	 -10462805868.739286	572225337435.635990	 -481710604125.034420	 -10964175506.546288	-2278108535820.605500	 -32112816233.822369	 9538034658.461563	
-553735645.497004	 449923710.671899	 10225865.395375	-65871504829.973099	 22203846621.956028	 2679675786.842454	-85566675565.343292	 68212129518.802193	 4019738309.817520	-65751932210.725616	 -135599266598.527590	 6497368.673798	-65471421620.689552	 -135367201049.585240	 -20087051.509048	-86694873852.607162	 -320501812606.471370	 -10363747800.343302	580564839462.759280	 -470980108806.393550	 -10719939574.921307	-2278470024147.542500	 -30139994886.772728	 8896273965.482983	
-561569213.204143	 439645850.220376	 9994575.156811	-67929722788.644913	 -15773151967.147394	 -1982327673.563187	-102739716997.787230	 38058866693.238571	 2234393606.416564	-37756969553.089371	 -145248213205.505100	 4651125.995164	-38119652672.830162	 -145379449953.714020	 25966174.142160	-66074398484.899582	 -316286054526.503230	 -10227062532.235977	588719598618.364260	 -460099743365.257450	 -10472292462.238638	-2278805825202.377000	 -28166831108.396214	 8254413022.719086	
-569258148.020071	 429218618.905758	 9760506.567009	-43474866524.513458	 -47091755659.021515	 -5826125436.065478	-109461091573.539380	 4056082386.328967	 221433086.995878	-8327077228.797615	 -149210188212.944430	 3937245.693084	-7954175537.495874	 -149260062801.140780	 -3981068.030478	-45197009349.506775	 -310824426129.134460	 -10050106628.926294	596686717726.725460	 -449072733827.026430	 -10221307595.073990	-2279115945487.612800	 -26193347317.348007	 7612459103.415186	
-576796821.110337	 418633055.528237	 9522869.344894	1127958309.177105	 -54258642690.474876	 -6703956276.607707	-105057548299.235820	 -30317486153.391060	 -1813163478.132390	21424738413.339329	 -147266279767.941590	 3008540.398362	21079363486.354702	 -147113281225.751280	 2404893.646352	-24129532307.492203	 -304030481208.228450	 -9830087287.424862	604463357549.876460	 -437902369027.793520	 -9967059829.596104	-2279400390991.241700	 -24219565911.004341	 6970419473.363417	
-584173781.731643	 407881001.196617	 9280885.442572	41243177692.827858	 -20561157000.101040	 -2564363460.116459	-89971565863.577652	 -61547528059.232635	 -3661341109.575791	50281412911.125107	 -139423013458.701840	 2224016.075453	50513718413.313095	 -139723200157.205440	 18079213.842197	-2953113775.339058	 -295813774215.431030	 -9564082739.542975	612046738386.367800	 -426591999536.379880	 -9709625427.190250	-2279659167187.564900	 -22245509267.237385	 6328301391.510259	
-591371955.034475	 396961872.356125	 9034564.504473	33705724840.329380	 34302058061.731667	 4172901026.066655	-65721999357.904495	 -86423739008.290359	 -5133073732.765659	77097405508.600784	 -125957791165.721800	 2394520.794108	76981970749.567337	 -125608938649.596760	 -21539346.348578	18234077866.035431	 -286080985788.066410	 -9249078679.988161	619434141651.881350	 -415145036528.420530	 -9449082028.925633	-2279892279037.799800	 -20271199746.188560	 5686112110.560818	
-598380996.262810	 385883032.856315	 8784700.409144	-11709273011.840532	 56630014014.976433	 6914421034.041643	-34767188689.160576	 -102356871871.847150	 -6075131602.878573	100745725168.875790	 -107335368634.288060	 1669242.601879	100697987721.796510	 -107716620698.633160	 34384770.888267	39313815608.161087	 -274737743521.304870	 -8882027158.335436	626622911438.064210	 -403564950613.843510	 -9185508629.060646	-2280099730990.765600	 -18296659692.048145	 5043858877.581025	
-605194678.635701	 374646716.428140	 8531228.701932	-52336729190.463417	 41217261526.646385	 5022095316.597170	-276624642.012727	 -107647220363.669110	 -6386970708.346309	120232263943.854420	 -84310802434.466583	 2702592.042190	120413163457.087140	 -83987354337.349548	 -30449200.043846	60144524565.898972	 -261691390968.122190	 -8459936107.325913	633610456047.299680	 -391855270615.621640	 -8918985547.366800	-2280281526983.344700	 -16321911434.847946	 4401548934.597576	
-611802256.468987	 363254532.558260	 8273759.552922	-70080683023.725418	 6589001080.702787	 770978007.411251	34175952772.786934	 -101677478620.479080	 -6032142695.259155	134733214168.477390	 -57772522296.477165	 2405557.336002	134436324639.712220	 -58017363415.189369	 33504240.719315	80557923840.417053	 -246855008374.816800	 -7979999317.057200	640394249505.077760	 -380019582302.923520	 -8649594400.109591	-2280437670441.019500	 -14346977292.292528	 3759189519.192527	
-618191228.045454	 351711817.798715	 8012111.773421	-60923369108.969971	 -30550921409.064754	 -3787855776.684876	64975627654.430107	 -85004043113.996170	 -5043690537.139710	143598199575.622990	 -28831131359.740891	 3739117.404158	143956526451.124730	 -28741638504.319336	 -16854330.554793	100355937497.250890	 -230153018390.645170	 -7439777615.060030	646971833045.604130	 -368061527080.182860	 -8377418069.943125	-2280568164278.342300	 -12371879571.592339	 3116787865.096214	
-624349745.769357	 340027229.644644	 7746285.576776	-26721505384.498756	 -54200974607.193123	 -6689707322.906604	88852031174.607254	 -59326544005.597084	 -3522334152.999520	146470234034.820860	 1330393682.941141	 4242361.087370	146093580187.714200	 1366408705.891502	 15236932.005794	119308429737.628560	 -211528685506.419680	 -6837441244.452639	653340816567.410160	 -355984800631.426510	 -8102540674.766354	-2280673010899.429700	 -10396640571.265039	 2474351202.781250	
-630266900.216703	 328211630.017415	 7476371.288956	20720401650.776436	 -45721743090.332565	 -5646230506.361847	103244377022.755310	 -27327325373.813496	 -1626956943.154575	143189379043.682500	 31452716323.123951	 5334933.834636	143502810692.727720	 31243143098.708118	 10477773.746996	137152594985.349610	 -190953687785.957920	 -6172079242.739612	659498880055.699220	 -343793151520.180910	 -7825047535.652024	-2280752212198.385300	 -8421282582.900765	 1831886760.057214	
-635931087.171205	 316279404.496190	 7202777.442748	45299210544.676857	 2980428440.966212	 335459122.702586	106597994410.271270	 7609730461.979052	 442049067.580096	133931327451.343800	 60269509981.676567	 6669786.008321	133692879534.846710	 60560270796.438232	 -7277988.027271	153595127377.857420	 -168439637017.464360	 -5444071771.945935	665443774967.774900	 -331490379743.875060	 -7545025143.910508	-2280805769559.653800	 -6445827892.902412	 1189401762.664978	
-641335412.212895	 304254099.716799	 6927002.981220	16575933073.471798	 48919912407.845139	 5976619638.659185	98548958136.835693	 41771449186.436363	 2464826472.515535	119074563720.273330	 86611317522.684326	 7314166.564905	119155829849.979680	 86233893589.356628	 33293158.389041	168318503403.667240	 -144050881043.900630	 -4655503797.722125	671173325580.014650	 -319080335241.585210	 -7262561127.281344	-2280833683858.299300	 -4470298784.206851	 546903434.870836	
-646487614.135138	 292157994.849450	 6650441.925129	-30710002085.551826	 53707174195.164627	 6564456166.886993	79967834858.962326	 71531758669.861023	 4226704771.006996	99276561046.035095	 109372054629.237870	 9090452.386557	99323706142.936356	 109733719320.069470	 -20168932.908504	180992657556.450530	 -117917122497.327700	 -3810572735.247385	676685430295.349000	 -306566916353.735960	 -6977744215.231619	-2280835955460.180200	 -2494717537.977886	 -95600999.937112	
